(1383451271050,1383451271150,12)
(1383451271040,1383451271140,14)
(1383451271030,1383451271130,18)
(1383451271020,1383451271120,20)
(1383451271010,1383451271110,20)
(1383451271100,1383451271200,2)
(1383451271090,1383451271190,4)
(1383451271080,1383451271180,8)
(1383451271070,1383451271170,10)
(1383451271060,1383451271160,10)
(1383451271050,1383451271150,14)
(1383451271040,1383451271140,16)
(1383451271030,1383451271130,20)
(1383451271020,1383451271120,22)
(1383451271010,1383451271110,22)
(1383451271100,1383451271200,4)
(1383451271090,1383451271190,6)
(1383451271080,1383451271180,10)
(1383451271070,1383451271170,12)
(1383451271060,1383451271160,12)
(1383451271120,1383451271220,2)
(1383451271110,1383451271210,2)
(1383451271050,1383451271150,16)
(1383451271040,1383451271140,18)
(1383451271030,1383451271130,22)
(1383451271100,1383451271200,6)
(1383451271090,1383451271190,8)
(1383451271080,1383451271180,12)
(1383451271070,1383451271170,14)
(1383451271060,1383451271160,14)
(1383451271130,1383451271230,2)
(1383451271120,1383451271220,4)
(1383451271110,1383451271210,4)
(1383451271050,1383451271150,18)
(1383451271040,1383451271140,20)
(1383451271100,1383451271200,8)
(1383451271090,1383451271190,10)
(1383451271080,1383451271180,14)
(1383451271070,1383451271170,16)
(1383451271060,1383451271160,16)
(1383451271130,1383451271230,4)
(1383451271120,1383451271220,6)
(1383451271110,1383451271210,6)
(1383451271050,1383451271150,20)
(1383451271040,1383451271140,22)
(1383451271100,1383451271200,10)
(1383451271090,1383451271190,12)
(1383451271080,1383451271180,16)
(1383451271070,1383451271170,18)
(1383451271060,1383451271160,18)
(1383451271140,1383451271240,2)
(1383451271130,1383451271230,6)
(1383451271120,1383451271220,8)
(1383451271110,1383451271210,8)
(1383451271050,1383451271150,22)
(1383451271100,1383451271200,12)
(1383451271090,1383451271190,14)
(1383451271080,1383451271180,18)
(1383451271070,1383451271170,20)
(1383451271060,1383451271160,20)
(1383451271150,1383451271250,2)
(1383451271140,1383451271240,4)
(1383451271130,1383451271230,8)
(1383451271120,1383451271220,10)
(1383451271110,1383451271210,10)
(1383451271100,1383451271200,14)
(1383451271090,1383451271190,16)
(1383451271080,1383451271180,20)
(1383451271070,1383451271170,22)
(1383451271060,1383451271160,22)
(1383451271150,1383451271250,4)
(1383451271140,1383451271240,6)
(1383451271130,1383451271230,10)
(1383451271120,1383451271220,12)
(1383451271110,1383451271210,12)
(1383451271170,1383451271270,2)
(1383451271160,1383451271260,2)
(1383451271100,1383451271200,16)
(1383451271090,1383451271190,18)
(1383451271080,1383451271180,22)
(1383451271150,1383451271250,6)
(1383451271140,1383451271240,8)
(1383451271130,1383451271230,12)
(1383451271120,1383451271220,14)
(1383451271110,1383451271210,14)
(1383451271180,1383451271280,2)
(1383451271170,1383451271270,4)
(1383451271160,1383451271260,4)
(1383451271100,1383451271200,18)
(1383451271090,1383451271190,20)
(1383451271150,1383451271250,8)
(1383451271140,1383451271240,10)
(1383451271130,1383451271230,14)
(1383451271120,1383451271220,16)
(1383451271110,1383451271210,16)
(1383451271180,1383451271280,4)
(1383451271170,1383451271270,6)
(1383451271160,1383451271260,6)
(1383451271100,1383451271200,20)
(1383451271090,1383451271190,22)
(1383451271150,1383451271250,10)
(1383451271140,1383451271240,12)
(1383451271130,1383451271230,16)
(1383451271120,1383451271220,18)
(1383451271110,1383451271210,18)
(1383451271190,1383451271290,2)
(1383451271180,1383451271280,6)
(1383451271170,1383451271270,8)
(1383451271160,1383451271260,8)
(1383451271100,1383451271200,22)
(1383451271150,1383451271250,12)
(1383451271140,1383451271240,14)
(1383451271130,1383451271230,18)
(1383451271120,1383451271220,20)
(1383451271110,1383451271210,20)
(1383451271200,1383451271300,2)
(1383451271190,1383451271290,4)
(1383451271180,1383451271280,8)
(1383451271170,1383451271270,10)
(1383451271160,1383451271260,10)
(1383451271150,1383451271250,14)
(1383451271140,1383451271240,16)
(1383451271130,1383451271230,20)
(1383451271120,1383451271220,22)
(1383451271110,1383451271210,22)
(1383451271200,1383451271300,4)
(1383451271190,1383451271290,6)
(1383451271180,1383451271280,10)
(1383451271170,1383451271270,12)
(1383451271160,1383451271260,12)
(1383451271220,1383451271320,2)
(1383451271210,1383451271310,2)
(1383451271150,1383451271250,16)
(1383451271140,1383451271240,18)
(1383451271130,1383451271230,22)
(1383451271200,1383451271300,6)
(1383451271190,1383451271290,8)
(1383451271180,1383451271280,12)
(1383451271170,1383451271270,14)
(1383451271160,1383451271260,14)
(1383451271230,1383451271330,2)
(1383451271220,1383451271320,4)
(1383451271210,1383451271310,4)
(1383451271150,1383451271250,18)
(1383451271140,1383451271240,20)
(1383451271200,1383451271300,8)
(1383451271190,1383451271290,10)
(1383451271180,1383451271280,14)
(1383451271170,1383451271270,16)
(1383451271160,1383451271260,16)
(1383451271230,1383451271330,4)
(1383451271220,1383451271320,6)
(1383451271210,1383451271310,6)
(1383451271150,1383451271250,20)
(1383451271140,1383451271240,22)
(1383451271200,1383451271300,10)
(1383451271190,1383451271290,12)
(1383451271180,1383451271280,16)
(1383451271170,1383451271270,18)
(1383451271160,1383451271260,18)
(1383451271240,1383451271340,2)
(1383451271230,1383451271330,6)
(1383451271220,1383451271320,8)
(1383451271210,1383451271310,8)
(1383451271150,1383451271250,22)
(1383451271200,1383451271300,12)
(1383451271190,1383451271290,14)
(1383451271180,1383451271280,18)
(1383451271170,1383451271270,20)
(1383451271160,1383451271260,20)
(1383451271250,1383451271350,2)
(1383451271240,1383451271340,4)
(1383451271230,1383451271330,8)
(1383451271220,1383451271320,10)
(1383451271210,1383451271310,10)
(1383451271200,1383451271300,14)
(1383451271190,1383451271290,16)
(1383451271180,1383451271280,20)
(1383451271170,1383451271270,22)
(1383451271160,1383451271260,22)
(1383451271250,1383451271350,4)
(1383451271240,1383451271340,6)
(1383451271230,1383451271330,10)
(1383451271220,1383451271320,12)
(1383451271210,1383451271310,12)
(1383451271270,1383451271370,2)
(1383451271260,1383451271360,2)
(1383451271200,1383451271300,16)
(1383451271190,1383451271290,18)
(1383451271180,1383451271280,22)
(1383451271250,1383451271350,6)
(1383451271240,1383451271340,8)
(1383451271230,1383451271330,12)
(1383451271220,1383451271320,14)
(1383451271210,1383451271310,14)
(1383451271280,1383451271380,2)
(1383451271270,1383451271370,4)
(1383451271260,1383451271360,4)
(1383451271200,1383451271300,18)
(1383451271190,1383451271290,20)
(1383451271250,1383451271350,8)
(1383451271240,1383451271340,10)
(1383451271230,1383451271330,14)
(1383451271220,1383451271320,16)
(1383451271210,1383451271310,16)
(1383451271280,1383451271380,4)
(1383451271270,1383451271370,6)
(1383451271260,1383451271360,6)
(1383451271200,1383451271300,20)
(1383451271190,1383451271290,22)
(1383451271250,1383451271350,10)
(1383451271240,1383451271340,12)
(1383451271230,1383451271330,16)
(1383451271220,1383451271320,18)
(1383451271210,1383451271310,18)
(1383451271290,1383451271390,2)
(1383451271280,1383451271380,6)
(1383451271270,1383451271370,8)
(1383451271260,1383451271360,8)
(1383451271200,1383451271300,22)
(1383451271250,1383451271350,12)
(1383451271240,1383451271340,14)
(1383451271230,1383451271330,18)
(1383451271220,1383451271320,20)
(1383451271210,1383451271310,20)
(1383451271300,1383451271400,2)
(1383451271290,1383451271390,4)
(1383451271280,1383451271380,8)
(1383451271270,1383451271370,10)
(1383451271260,1383451271360,10)
(1383451271250,1383451271350,14)
(1383451271240,1383451271340,16)
(1383451271230,1383451271330,20)
(1383451271220,1383451271320,22)
(1383451271210,1383451271310,22)
(1383451271300,1383451271400,4)
(1383451271290,1383451271390,6)
(1383451271280,1383451271380,10)
(1383451271270,1383451271370,12)
(1383451271260,1383451271360,12)
(1383451271320,1383451271420,2)
(1383451271310,1383451271410,2)
(1383451271250,1383451271350,16)
(1383451271240,1383451271340,18)
(1383451271230,1383451271330,22)
(1383451271300,1383451271400,6)
(1383451271290,1383451271390,8)
(1383451271280,1383451271380,12)
(1383451271270,1383451271370,14)
(1383451271260,1383451271360,14)
(1383451271330,1383451271430,2)
(1383451271320,1383451271420,4)
(1383451271310,1383451271410,4)
(1383451271250,1383451271350,18)
(1383451271240,1383451271340,20)
(1383451271300,1383451271400,8)
(1383451271290,1383451271390,10)
(1383451271280,1383451271380,14)
(1383451271270,1383451271370,16)
(1383451271260,1383451271360,16)
(1383451271330,1383451271430,4)
(1383451271320,1383451271420,6)
(1383451271310,1383451271410,6)
(1383451271250,1383451271350,20)
(1383451271240,1383451271340,22)
(1383451271300,1383451271400,10)
(1383451271290,1383451271390,12)
(1383451271280,1383451271380,16)
(1383451271270,1383451271370,18)
(1383451271260,1383451271360,18)
(1383451271340,1383451271440,2)
(1383451271330,1383451271430,6)
(1383451271320,1383451271420,8)
(1383451271310,1383451271410,8)
(1383451271250,1383451271350,22)
(1383451271300,1383451271400,12)
(1383451271290,1383451271390,14)
(1383451271280,1383451271380,18)
(1383451271270,1383451271370,20)
(1383451271260,1383451271360,20)
(1383451271350,1383451271450,2)
(1383451271340,1383451271440,4)
(1383451271330,1383451271430,8)
(1383451271320,1383451271420,10)
(1383451271310,1383451271410,10)
(1383451271300,1383451271400,14)
(1383451271290,1383451271390,16)
(1383451271280,1383451271380,20)
(1383451271270,1383451271370,22)
(1383451271260,1383451271360,22)
(1383451271350,1383451271450,4)
(1383451271340,1383451271440,6)
(1383451271330,1383451271430,10)
(1383451271320,1383451271420,12)
(1383451271310,1383451271410,12)
(1383451271370,1383451271470,2)
(1383451271360,1383451271460,2)
(1383451271300,1383451271400,16)
(1383451271290,1383451271390,18)
(1383451271280,1383451271380,22)
(1383451271350,1383451271450,6)
(1383451271340,1383451271440,8)
(1383451271330,1383451271430,12)
(1383451271320,1383451271420,14)
(1383451271310,1383451271410,14)
(1383451271380,1383451271480,2)
(1383451271370,1383451271470,4)
(1383451271360,1383451271460,4)
(1383451271300,1383451271400,18)
(1383451271290,1383451271390,20)
(1383451271350,1383451271450,8)
(1383451271340,1383451271440,10)
(1383451271330,1383451271430,14)
(1383451271320,1383451271420,16)
(1383451271310,1383451271410,16)
(1383451271380,1383451271480,4)
(1383451271370,1383451271470,6)
(1383451271360,1383451271460,6)
(1383451271300,1383451271400,20)
(1383451271290,1383451271390,22)
(1383451271350,1383451271450,10)
(1383451271340,1383451271440,12)
(1383451271330,1383451271430,16)
(1383451271320,1383451271420,18)
(1383451271310,1383451271410,18)
(1383451271390,1383451271490,2)
(1383451271380,1383451271480,6)
(1383451271370,1383451271470,8)
(1383451271360,1383451271460,8)
(1383451271300,1383451271400,22)
(1383451271350,1383451271450,12)
(1383451271340,1383451271440,14)
(1383451271330,1383451271430,18)
(1383451271320,1383451271420,20)
(1383451271310,1383451271410,20)
(1383451271400,1383451271500,2)
(1383451271390,1383451271490,4)
(1383451271380,1383451271480,8)
(1383451271370,1383451271470,10)
(1383451271360,1383451271460,10)
(1383451271350,1383451271450,14)
(1383451271340,1383451271440,16)
(1383451271330,1383451271430,20)
(1383451271320,1383451271420,22)
(1383451271310,1383451271410,22)
(1383451271400,1383451271500,4)
(1383451271390,1383451271490,6)
(1383451271380,1383451271480,10)
(1383451271370,1383451271470,12)
(1383451271360,1383451271460,12)
(1383451271420,1383451271520,2)
(1383451271410,1383451271510,2)
(1383451271350,1383451271450,16)
(1383451271340,1383451271440,18)
(1383451271330,1383451271430,22)
(1383451271400,1383451271500,6)
(1383451271390,1383451271490,8)
(1383451271380,1383451271480,12)
(1383451271370,1383451271470,14)
(1383451271360,1383451271460,14)
(1383451271430,1383451271530,2)
(1383451271420,1383451271520,4)
(1383451271410,1383451271510,4)
(1383451271350,1383451271450,18)
(1383451271340,1383451271440,20)
(1383451271400,1383451271500,8)
(1383451271390,1383451271490,10)
(1383451271380,1383451271480,14)
(1383451271370,1383451271470,16)
(1383451271360,1383451271460,16)
(1383451271430,1383451271530,4)
(1383451271420,1383451271520,6)
(1383451271410,1383451271510,6)
(1383451271350,1383451271450,20)
(1383451271340,1383451271440,22)
(1383451271400,1383451271500,10)
(1383451271390,1383451271490,12)
(1383451271380,1383451271480,16)
(1383451271370,1383451271470,18)
(1383451271360,1383451271460,18)
(1383451271440,1383451271540,2)
(1383451271430,1383451271530,6)
(1383451271420,1383451271520,8)
(1383451271410,1383451271510,8)
(1383451271350,1383451271450,22)
(1383451271400,1383451271500,12)
(1383451271390,1383451271490,14)
(1383451271380,1383451271480,18)
(1383451271370,1383451271470,20)
(1383451271360,1383451271460,20)
(1383451271450,1383451271550,2)
(1383451271440,1383451271540,4)
(1383451271430,1383451271530,8)
(1383451271420,1383451271520,10)
(1383451271410,1383451271510,10)
(1383451271400,1383451271500,14)
(1383451271390,1383451271490,16)
(1383451271380,1383451271480,20)
(1383451271370,1383451271470,22)
(1383451271360,1383451271460,22)
(1383451271450,1383451271550,4)
(1383451271440,1383451271540,6)
(1383451271430,1383451271530,10)
(1383451271420,1383451271520,12)
(1383451271410,1383451271510,12)
(1383451271470,1383451271570,2)
(1383451271460,1383451271560,2)
(1383451271400,1383451271500,16)
(1383451271390,1383451271490,18)
(1383451271380,1383451271480,22)
(1383451271450,1383451271550,6)
(1383451271440,1383451271540,8)
(1383451271430,1383451271530,12)
(1383451271420,1383451271520,14)
(1383451271410,1383451271510,14)
(1383451271480,1383451271580,2)
(1383451271470,1383451271570,4)
(1383451271460,1383451271560,4)
(1383451271400,1383451271500,18)
(1383451271390,1383451271490,20)
(1383451271450,1383451271550,8)
(1383451271440,1383451271540,10)
(1383451271430,1383451271530,14)
(1383451271420,1383451271520,16)
(1383451271410,1383451271510,16)
(1383451271480,1383451271580,4)
(1383451271470,1383451271570,6)
(1383451271460,1383451271560,6)
(1383451271400,1383451271500,20)
(1383451271390,1383451271490,22)
(1383451271450,1383451271550,10)
(1383451271440,1383451271540,12)
(1383451271430,1383451271530,16)
(1383451271420,1383451271520,18)
(1383451271410,1383451271510,18)
(1383451271490,1383451271590,2)
(1383451271480,1383451271580,6)
(1383451271470,1383451271570,8)
(1383451271460,1383451271560,8)
(1383451271400,1383451271500,22)
(1383451271450,1383451271550,12)
(1383451271440,1383451271540,14)
(1383451271430,1383451271530,18)
(1383451271420,1383451271520,20)
(1383451271410,1383451271510,20)
(1383451271500,1383451271600,2)
(1383451271490,1383451271590,4)
(1383451271480,1383451271580,8)
(1383451271470,1383451271570,10)
(1383451271460,1383451271560,10)
(1383451271450,1383451271550,14)
(1383451271440,1383451271540,16)
(1383451271430,1383451271530,20)
(1383451271420,1383451271520,22)
(1383451271410,1383451271510,22)
(1383451271500,1383451271600,4)
(1383451271490,1383451271590,6)
(1383451271480,1383451271580,10)
(1383451271470,1383451271570,12)
(1383451271460,1383451271560,12)
(1383451271520,1383451271620,2)
(1383451271510,1383451271610,2)
(1383451271450,1383451271550,16)
(1383451271440,1383451271540,18)
(1383451271430,1383451271530,22)
(1383451271500,1383451271600,6)
(1383451271490,1383451271590,8)
(1383451271480,1383451271580,12)
(1383451271470,1383451271570,14)
(1383451271460,1383451271560,14)
(1383451271530,1383451271630,2)
(1383451271520,1383451271620,4)
(1383451271510,1383451271610,4)
(1383451271450,1383451271550,18)
(1383451271440,1383451271540,20)
(1383451271500,1383451271600,8)
(1383451271490,1383451271590,10)
(1383451271480,1383451271580,14)
(1383451271470,1383451271570,16)
(1383451271460,1383451271560,16)
(1383451271530,1383451271630,4)
(1383451271520,1383451271620,6)
(1383451271510,1383451271610,6)
(1383451271450,1383451271550,20)
(1383451271440,1383451271540,22)
(1383451271500,1383451271600,10)
(1383451271490,1383451271590,12)
(1383451271480,1383451271580,16)
(1383451271470,1383451271570,18)
(1383451271460,1383451271560,18)
(1383451271540,1383451271640,2)
(1383451271530,1383451271630,6)
(1383451271520,1383451271620,8)
(1383451271510,1383451271610,8)
(1383451271450,1383451271550,22)
(1383451271500,1383451271600,12)
(1383451271490,1383451271590,14)
(1383451271480,1383451271580,18)
(1383451271470,1383451271570,20)
(1383451271460,1383451271560,20)
(1383451271550,1383451271650,2)
(1383451271540,1383451271640,4)
(1383451271530,1383451271630,8)
(1383451271520,1383451271620,10)
(1383451271510,1383451271610,10)
(1383451271500,1383451271600,14)
